1.171482366,1.166566955,1.141878706,1.125647582,1.109403491,1.078020247,1.075717071,1.059569482,1.050620198,1.042318629,1.041099672,1.039024892,1.031253588,1.028319889,1.026233241,1.023816692,1.020056232,1.019595778,1.166017462,1.162993924,1.162485061,1.162092873,1.139198556,1.134399078,1.132065367,1.072264134,1.064560142,1.040269412,1.022467349,1.010140527,0.999080794,0.997800656,1
1.196180139,1.191338804,1.166908002,1.151343824,1.135317883,1.101818865,1.099513407,1.08880252,1.085166896,1.081198415,1.080439818,1.078970109,1.073709425,1.071800253,1.071052191,1.070092099,1.069557281,1.068623885,1.191082768,1.188528392,1.18822071,1.187720897,1.16392958,1.158974371,1.156345561,1.094805943,1.08532251,1.055476959,1.034711383,1.020292418,1.002881177,0.99967408,1
1.195333557,1.190631934,1.166392914,1.150555532,1.134548209,1.103670359,1.102627501,1.09780099,1.095456306,1.093205453,1.092879572,1.092104465,1.089712611,1.089704979,1.0898506,1.089756703,1.090797084,1.090640321,1.190453538,1.187886449,1.18762129,1.187025123,1.163897826,1.159404002,1.156856996,1.096715967,1.08710318,1.056816857,1.034842257,1.019701236,1.002514799,0.999316809,1
1.139628906,1.134652673,1.109622715,1.094181176,1.078953915,1.048847498,1.042930627,1.020829421,1.010084134,0.999428188,0.998182272,0.996129447,0.987736326,0.984430169,0.982272711,0.980473414,0.977336875,0.976778194,1.134255366,1.132822229,1.132485859,1.131564468,1.105870536,1.098821592,1.09468464,1.043767984,1.036771788,1.017806548,1.00570223,0.995936275,0.992834788,0.993959448,1
1.190468093,1.18571803,1.159623641,1.143043452,1.126360805,1.093977188,1.090663705,1.082443288,1.079420278,1.076071289,1.075683008,1.074973625,1.072265938,1.070915712,1.069596098,1.067649504,1.06520076,1.064809771,1.186075724,1.188301137,1.188671572,1.188340833,1.156570245,1.150918571,1.147602899,1.086805363,1.07676564,1.047062032,1.027226196,1.012208906,0.998939439,0.997220363,1
1.167659202,1.16279943,1.138333627,1.122984692,1.10727571,1.076490839,1.071975796,1.058906738,1.052888806,1.048889919,1.04840931,1.048025591,1.044913719,1.043607717,1.043365594,1.043670227,1.044791633,1.045237406,1.162526668,1.160942692,1.16038483,1.160530362,1.135085478,1.129419564,1.12594039,1.07024834,1.06165146,1.037657138,1.021138127,1.008169638,0.997738102,0.996661485,1
1.223143789,1.218455584,1.19463499,1.179014098,1.163191977,1.130649132,1.129254225,1.124286736,1.121948811,1.119295529,1.118941766,1.118412108,1.116574771,1.116376507,1.116374468,1.117203786,1.119037338,1.118967486,1.218046204,1.216165339,1.215939478,1.215673278,1.192515549,1.187640911,1.185066079,1.123045542,1.112397692,1.076776137,1.050467044,1.033151993,1.010029092,1.003977357,1
1.184627896,1.179761642,1.155789591,1.140697642,1.125457127,1.094531327,1.092108019,1.084124762,1.080948723,1.076698818,1.076029342,1.075558139,1.074212488,1.073780289,1.074015766,1.074067173,1.073618617,1.073219028,1.179064174,1.175135558,1.174114087,1.172732002,1.15248062,1.146490851,1.14331266,1.087480238,1.077697364,1.047741308,1.027243459,1.012995279,0.999580736,0.99780484,1
1.180091274,1.175180263,1.150902739,1.135895488,1.120905334,1.090977563,1.089128154,1.081987886,1.079421442,1.078030777,1.077764837,1.077459101,1.074492394,1.073975694,1.073564891,1.07345656,1.074884819,1.075221861,1.174660048,1.170455177,1.169354605,1.169215781,1.147357844,1.140851614,1.137276521,1.084753833,1.076220499,1.049065933,1.029608822,1.015847516,1.001950825,0.999419109,1
1.165940243,1.161042164,1.135246053,1.118722058,1.102090359,1.068906269,1.063348959,1.04453982,1.034505137,1.026070541,1.024811858,1.022793733,1.013018628,1.008994423,1.006442214,1.003414826,0.998752354,0.997902805,1.161065701,1.160824415,1.160960046,1.161857017,1.132141441,1.126154854,1.123771894,1.06226351,1.053701723,1.029895233,1.012952615,1.000221675,0.993325709,0.994255212,1
1.169059141,1.164114518,1.139011041,1.123068545,1.106990715,1.075829191,1.07283166,1.061796978,1.057455455,1.052140545,1.051153348,1.04978676,1.044604882,1.04244262,1.040922793,1.039109986,1.033839691,1.032362992,1.163634683,1.160410448,1.159543862,1.158479017,1.135828473,1.128878938,1.125897074,1.06963274,1.060989955,1.035986714,1.019467402,1.006360582,0.996598329,0.99596505,1
1.18453151,1.179790993,1.155596441,1.140718146,1.125492328,1.094410679,1.091425346,1.080818736,1.076162433,1.072762172,1.0723595,1.071720089,1.067806068,1.066471372,1.06554684,1.063988831,1.062020054,1.060838213,1.179300444,1.175778772,1.175008833,1.173998265,1.152255404,1.146190517,1.143084672,1.087699403,1.078504503,1.050053602,1.029989044,1.015278466,1.000599573,0.998419582,1
1.176089674,1.171232236,1.146592558,1.131196536,1.115502337,1.085024796,1.081005705,1.068481302,1.063391033,1.059770828,1.059255233,1.058163844,1.053903259,1.05187947,1.050856399,1.049949741,1.048549801,1.048690979,1.17078956,1.16751332,1.166683047,1.16614277,1.14381498,1.138863818,1.136831231,1.078684544,1.069967009,1.044014662,1.026021116,1.013171524,1.000457963,0.99840169,1
1.181700067,1.176858912,1.152540833,1.136918688,1.120896087,1.088288613,1.085073484,1.066644249,1.058411397,1.052046457,1.051087804,1.049899425,1.045894591,1.045057966,1.044267826,1.043259327,1.041155047,1.040548075,1.1765352,1.17505776,1.175157424,1.175822868,1.149417451,1.143756203,1.141212737,1.082069518,1.073637335,1.047349936,1.028135865,1.014910532,1.001497352,0.999109017,1
1.187819318,1.18310612,1.159036824,1.143229045,1.127549444,1.096648732,1.093593693,1.081411045,1.075620443,1.06956318,1.068780737,1.06719939,1.062082121,1.059961468,1.058735701,1.057175075,1.054452373,1.053209614,1.182768361,1.180020737,1.179169253,1.178214766,1.156343142,1.151058224,1.149591736,1.090582584,1.082436242,1.055337757,1.034177714,1.020579029,1.004483322,1.000499136,1
1.196550939,1.191713514,1.167127044,1.150631865,1.133946278,1.100721976,1.098768476,1.084818483,1.078399947,1.072969517,1.071899814,1.070362545,1.065947585,1.065033431,1.064709573,1.063755322,1.062587196,1.062020584,1.191560997,1.19130486,1.191516618,1.19179961,1.16517327,1.160419934,1.157934124,1.094807179,1.086301485,1.056329583,1.035411384,1.021041404,1.004251045,1.000649362,1
1.18066537,1.175741672,1.151989988,1.137195487,1.122466397,1.091989476,1.090399072,1.084601033,1.083371312,1.082629968,1.082285645,1.081709392,1.080588196,1.081044897,1.081923377,1.082562275,1.085233997,1.085973786,1.1751226,1.171268154,1.170436545,1.170009738,1.148756989,1.143373829,1.140559441,1.085163919,1.075969837,1.04827117,1.027889234,1.013765184,1.000253896,0.998009051,1
1.183546248,1.178770684,1.15512155,1.140323527,1.125402611,1.096142246,1.093136065,1.082897598,1.078297691,1.074285008,1.073937714,1.073606918,1.07138199,1.070432102,1.070076311,1.069972522,1.070711743,1.070770281,1.178407859,1.174623227,1.173957404,1.173658057,1.151856759,1.145490017,1.142202964,1.089819435,1.080948745,1.052351912,1.032654435,1.018496022,1.002866776,0.999747232,1
1.197247215,1.192483924,1.168641612,1.153533189,1.138125105,1.108663764,1.109386339,1.108024015,1.106684394,1.105727078,1.105484392,1.104764184,1.103692458,1.103382895,1.10345339,1.103988286,1.105269934,1.105034631,1.192013309,1.187905389,1.186889155,1.185899643,1.16536702,1.158498808,1.154942083,1.101510169,1.091479638,1.05909258,1.035695491,1.020344137,1.003233545,0.999600219,1
1.181411842,1.176563912,1.151099954,1.135144728,1.119005749,1.088445401,1.086340261,1.077399485,1.07423666,1.070185653,1.069597501,1.068718666,1.064792847,1.063098628,1.061747564,1.060913035,1.059976407,1.059826605,1.176414118,1.174932436,1.174903935,1.175497627,1.148347124,1.142637515,1.138828544,1.081605973,1.072193231,1.044614123,1.024855124,1.010355632,0.998623352,0.997103439,1
1.169958653,1.165154776,1.141610114,1.126505983,1.111086855,1.081097098,1.077963176,1.069771239,1.065774271,1.062267377,1.061809796,1.061181196,1.060200255,1.059043284,1.059173867,1.060054782,1.061365611,1.061653918,1.164626448,1.161752292,1.160880275,1.159213116,1.138654594,1.132757608,1.129987497,1.074639919,1.065777848,1.040007037,1.021632411,1.00787741,0.997360991,0.996520724,1
1.174409459,1.169457326,1.144805999,1.129502433,1.114461989,1.085134648,1.082608823,1.073212344,1.070664202,1.068735457,1.068269486,1.067636899,1.065125385,1.063880391,1.062548668,1.061438314,1.058984162,1.058164283,1.168910574,1.163696977,1.162813975,1.162167521,1.141573867,1.13560327,1.132863878,1.078944259,1.070467349,1.045082563,1.026997196,1.014043448,1.00104841,0.998731299,1
1.151913373,1.147011895,1.122740521,1.10810936,1.093269089,1.063835221,1.059732177,1.046296526,1.039919861,1.033975804,1.033171183,1.031861555,1.027730285,1.026044244,1.025632545,1.024508688,1.021361997,1.021211636,1.14641333,1.142323928,1.141766962,1.140544581,1.119340224,1.114294788,1.111603281,1.058295055,1.050736656,1.030894797,1.016711058,1.005545169,0.996556371,0.996105107,1
1.199930384,1.194973035,1.170807945,1.155322969,1.13980183,1.107944974,1.105752566,1.098848083,1.094975573,1.091087917,1.09056594,1.090186723,1.088013907,1.087408765,1.087463741,1.087732596,1.08632721,1.08536188,1.194296766,1.188860626,1.187933737,1.18685055,1.167989998,1.162453801,1.15987302,1.100864215,1.091223944,1.059820233,1.036509304,1.020892291,1.003874143,1.00034175,1
1.18168287,1.17683346,1.152592437,1.137241588,1.12177976,1.092328719,1.091901553,1.081648431,1.0769585,1.072509403,1.071689396,1.070479437,1.068618309,1.068050757,1.067464191,1.067262474,1.067427597,1.067081614,1.176391109,1.171965772,1.171013575,1.170852929,1.149468503,1.143664327,1.140911242,1.08611883,1.077943357,1.051665142,1.032455255,1.019669294,1.004764496,1.001318544,1
1.194297684,1.189435756,1.165142127,1.149140654,1.132272602,1.098945338,1.095319464,1.084875042,1.080689881,1.076724069,1.076176802,1.074970615,1.070189122,1.06795292,1.066973945,1.06609994,1.063327294,1.06146992,1.189021205,1.185716677,1.185352986,1.184733949,1.162745299,1.157721932,1.154997273,1.09187494,1.08192727,1.051323973,1.030423802,1.015287512,1.00069503,0.99822146,1
1.176822552,1.171980089,1.146905159,1.13132055,1.115811552,1.084902968,1.081092765,1.068262926,1.06256506,1.058782366,1.058246084,1.057479702,1.055207665,1.054739911,1.054755784,1.054456232,1.054230021,1.05422059,1.171887223,1.173118948,1.173424126,1.173313593,1.143494006,1.137908503,1.13488197,1.078336759,1.06943495,1.04272713,1.023876235,1.009854089,0.998159799,0.996675369,1
1.183729098,1.17886927,1.153394844,1.137317952,1.121103655,1.090953943,1.089321767,1.079767114,1.076546062,1.073527087,1.072985018,1.071721082,1.069121782,1.068415386,1.067921271,1.067815488,1.070402949,1.070743838,1.178795839,1.179024092,1.178761215,1.178750144,1.149799461,1.142319469,1.139309536,1.084443524,1.075426506,1.047350819,1.028037464,1.014047045,1.000768475,0.9987416,1
1.181431217,1.176540396,1.152951407,1.138412403,1.123799315,1.095483284,1.093779196,1.088317552,1.087115248,1.086534538,1.086429515,1.08617031,1.085435978,1.084787837,1.084617758,1.08440789,1.083686698,1.083095565,1.175811334,1.171848544,1.170884895,1.170030992,1.149472271,1.143286737,1.140118837,1.089203912,1.080379779,1.052218449,1.031893927,1.017971406,1.002353781,0.999408433,1
1.166085153,1.161147822,1.13714141,1.122120177,1.106865474,1.077816714,1.074547553,1.065112661,1.061823797,1.059525676,1.059351064,1.059006626,1.056966115,1.056617414,1.056488882,1.056754837,1.056341772,1.056126883,1.160496844,1.155441257,1.154142529,1.152569786,1.133811139,1.127493199,1.123686396,1.071633177,1.062983446,1.038180982,1.021939496,1.009285318,0.998377029,0.997000882,1
1.196786494,1.192010068,1.166902851,1.151317269,1.135471616,1.103432578,1.100784125,1.089956537,1.085136938,1.08038434,1.079700485,1.07868916,1.075646145,1.07512277,1.075434558,1.075370475,1.075792916,1.075650988,1.191946716,1.191940723,1.192220432,1.193001332,1.163204647,1.157346876,1.154209362,1.096958659,1.088053112,1.058031544,1.036842749,1.023003694,1.005405338,1.001230784,1
1.163421548,1.158570899,1.134629451,1.119690238,1.104506706,1.0754392,1.071467105,1.056509308,1.049057766,1.040965216,1.039753081,1.037548416,1.030238847,1.027676782,1.025643096,1.023327998,1.019996224,1.01899354,1.157692835,1.151244117,1.150003724,1.149437237,1.131408961,1.125909329,1.122880634,1.069468217,1.061354328,1.037219032,1.020349806,1.007712797,0.998128747,0.996971432,1
1.172130773,1.167261067,1.143083627,1.127962864,1.112773222,1.085289039,1.084718516,1.083317563,1.084009401,1.085182037,1.085222907,1.085388606,1.086836234,1.086868822,1.086719357,1.086199611,1.086336355,1.085464599,1.166578965,1.162118157,1.160849538,1.159722029,1.139666042,1.132471698,1.128301017,1.078644147,1.069816364,1.043760002,1.024735986,1.011106636,0.999245085,0.997694081,1
1.181385146,1.176595582,1.152917422,1.137162491,1.121066365,1.089375733,1.085666992,1.072042597,1.065799424,1.059607859,1.058695412,1.056738588,1.046557486,1.041456932,1.037760728,1.034182003,1.027118083,1.025093123,1.176106575,1.171814794,1.171047291,1.169795223,1.150647387,1.146625131,1.144207381,1.083072045,1.074389964,1.046546809,1.027142026,1.013676993,1.000250294,0.998378682,1
1.164632632,1.159820496,1.135555593,1.120500404,1.105377287,1.075903578,1.072588717,1.05829383,1.051444768,1.044793559,1.043686869,1.041865667,1.034092273,1.031162572,1.028905635,1.025674364,1.019525813,1.017971883,1.159323404,1.156237108,1.155624159,1.155789929,1.132221421,1.126552991,1.124689548,1.069803832,1.06126029,1.036356629,1.019251606,1.006654598,0.997186184,0.996514431,1
1.174632445,1.169734631,1.144072394,1.12765304,1.111390584,1.078826507,1.073625143,1.060917367,1.05362974,1.047192384,1.046470399,1.045047079,1.037029611,1.033060876,1.030959515,1.030079596,1.0273536,1.025725443,1.169645681,1.168504563,1.168031059,1.167318301,1.141317411,1.134645581,1.131258215,1.072302615,1.063475175,1.037614631,1.019150996,1.005644004,0.995598778,0.995439518,1
1.166490466,1.161538207,1.136477713,1.120320011,1.104208641,1.073393521,1.070454954,1.05824227,1.052410328,1.046621376,1.045704952,1.044000543,1.039645384,1.038026762,1.036142166,1.033573783,1.028664669,1.02711848,1.161095518,1.157670983,1.1565388,1.155049888,1.133175671,1.127312197,1.12475624,1.067209191,1.058806651,1.035295676,1.018568765,1.006386425,0.997404481,0.996763042,1
1.169052862,1.164180372,1.139953436,1.125312833,1.110330928,1.081072326,1.078402081,1.066083347,1.060303455,1.055249855,1.054454738,1.052928289,1.047215511,1.045300078,1.044805119,1.044349639,1.042038442,1.041281634,1.163751562,1.16136811,1.160987881,1.161245972,1.136078714,1.129569641,1.12678072,1.075223317,1.06716945,1.042210055,1.024533831,1.011853598,0.99966287,0.998085143,1
1.176936518,1.172064649,1.147012477,1.130982783,1.115117959,1.0848004,1.080784093,1.066696316,1.059189774,1.053173769,1.05241544,1.051048025,1.04591366,1.043509634,1.041672539,1.040779281,1.039079892,1.039461534,1.171850492,1.170394522,1.170250738,1.170815996,1.144002785,1.137760448,1.134786642,1.078619788,1.070121045,1.044453262,1.025003011,1.011196773,0.998875055,0.99717478,1
1.163943944,1.158993516,1.134031834,1.118608986,1.103231404,1.072806782,1.068792385,1.058465986,1.053487461,1.047396531,1.046538403,1.045503471,1.041759236,1.040354553,1.039938946,1.040027677,1.039787495,1.039323633,1.15832468,1.154616014,1.153327344,1.151734351,1.130470028,1.12368663,1.121016879,1.065978711,1.056794149,1.032418367,1.016377229,1.00373847,0.995601434,0.995650379,1
1.156287065,1.151252049,1.125988816,1.10953615,1.092893803,1.061130786,1.057306763,1.047026177,1.042272882,1.037961887,1.037522091,1.036844638,1.032273061,1.029591751,1.028278262,1.026965631,1.024900561,1.023460041,1.150420819,1.145090764,1.144170599,1.143376746,1.123030571,1.117241837,1.114375652,1.05416529,1.045014176,1.021028007,1.005998806,0.993583725,0.98956461,0.99153745,1
1.179179311,1.174244781,1.149010417,1.133268257,1.11732137,1.085487389,1.082013769,1.063025519,1.053838683,1.044896652,1.043497871,1.040941594,1.031330786,1.027911133,1.025355249,1.022859448,1.019728676,1.018138894,1.174056005,1.174321992,1.175005907,1.176029257,1.145813427,1.14023018,1.137752129,1.079667713,1.071689825,1.046461176,1.028910942,1.016262243,1.00299395,0.99984007,1
1.201180946,1.196381238,1.17220952,1.156271719,1.139788878,1.10577774,1.103877653,1.090626713,1.084761548,1.078394986,1.077429018,1.076037429,1.072193815,1.071163462,1.070184923,1.069031856,1.067613686,1.067720311,1.19588427,1.192775566,1.192284536,1.19233521,1.170090415,1.166194176,1.164609384,1.099006435,1.089768809,1.060132889,1.03864147,1.024532114,1.006360995,1.002008654,1
1.181613383,1.176744946,1.152363139,1.136866657,1.121168994,1.089806805,1.087264456,1.076514759,1.072444142,1.068583172,1.067982774,1.066516265,1.060408689,1.058404932,1.057545708,1.056936405,1.054578058,1.053740457,1.176188893,1.172080383,1.170947222,1.169682609,1.149309624,1.143899315,1.141139645,1.083561859,1.074798199,1.048445537,1.029223991,1.015734351,1.001766271,0.999012245,1
1.183077513,1.178259424,1.153510647,1.137620704,1.121274666,1.088195082,1.084457649,1.069499382,1.062014681,1.055731726,1.054733719,1.052707569,1.044682185,1.04208019,1.040894506,1.040158188,1.038626162,1.039033798,1.17802204,1.17605582,1.175396381,1.175309699,1.150600431,1.145036807,1.141942215,1.081866759,1.073345626,1.047601379,1.027930568,1.014358677,1.001893149,0.999391783,1
1.206241296,1.201478083,1.176752821,1.160707759,1.14440569,1.110838142,1.108527838,1.098815909,1.092708388,1.088691175,1.08813184,1.086972801,1.080972114,1.078552526,1.077602599,1.076980875,1.076078279,1.075768113,1.201244366,1.200713697,1.200808538,1.200941387,1.174000883,1.168792913,1.165465092,1.103633134,1.093722513,1.06086301,1.037855857,1.022648601,1.003801834,1.000100013,1
1.208449866,1.203702454,1.179567641,1.163941881,1.147966883,1.115119968,1.112967388,1.104250065,1.099840499,1.095713357,1.095188393,1.094400104,1.089830677,1.087726698,1.086346935,1.085568811,1.083478182,1.082752418,1.203630984,1.203382602,1.203326432,1.203452255,1.177204275,1.172142988,1.17027629,1.108167718,1.098240036,1.065243221,1.041635924,1.025594291,1.005628331,1.001300044,1
1.165256904,1.160398137,1.1361553,1.121177834,1.106435926,1.076810076,1.07244781,1.06247108,1.058103241,1.053866299,1.053534626,1.052586224,1.047490069,1.045523612,1.04463953,1.043743171,1.042490084,1.041939565,1.159921812,1.155938996,1.155571556,1.155866776,1.132466894,1.126552797,1.123877691,1.070788168,1.062469675,1.038116785,1.020679719,1.008147976,0.997986284,0.997041892,1
