-0.009043231,-0.324114579,-0.088614999,-0.060403038,0.065972221,0.118032438,-0.194146364,-0.02391319,0.003792045,-0.040837346,-0.02752608,-0.03780911,-0.020964087,-0.056241382,-0.077154873,-0.124500002,0.076576664,-0.061975652,0.101453586,-0.132418666,-0.099414082,0.102127545,0.090760765,-0.302900076,-0.179348777,0.109111131,0.108271657,-0.14848947,0.091837589,-0.533835623,-0.047265356,-0.122557613,-0.136599344
-0.177291365,-0.067249164,-0.212111485,-0.009811877,-0.130546799,-0.130642682,0.07905599,0.116238416,-0.101927752,-0.023704959,0.166300399,-0.089026637,0.136750379,0.001980828,-0.004447917,-0.055312534,0.149314929,0.03110504,-0.103276394,-0.000727361,-0.127796157,-0.025105457,0.10318781,-0.146815224,-0.275966712,0.009798414,-0.09478027,0.181931477,-0.249369953,-0.665950755,0.007145334,-0.18203411,-0.038211182
-0.202747638,0.042308094,-0.389154182,-0.069051036,-0.185133148,-0.055511091,0.039855748,-0.151347496,0.171717964,0.057841056,-0.054645511,-0.125353165,-0.084590226,-0.042550521,-0.24705321,0.041506201,0.007946498,0.041886509,0.164750654,-0.072374435,-0.138054229,0.077963417,0.039458275,-0.214293062,-0.259347053,-0.00010828,-0.137978234,-0.013390539,-0.133792459,-0.681930765,0.026795352,-0.096965099,0.095109652
-0.226399322,-0.150328582,0.257002895,-0.08117663,-0.229953907,-0.108801531,-0.14199024,-0.030542164,-0.03627527,-0.009842336,-0.031785846,-0.131032709,0.082280565,-0.116527268,-0.056341064,-0.000501043,-0.02669465,-0.092153014,-0.027290024,0.171301847,0.01412811,-0.105508527,-0.136952873,-0.223889789,-0.357598732,0.157575123,-0.004573252,-0.136339579,-0.057939018,-0.744351837,-0.011765395,-0.118146547,-0.035799022
0.154787179,-0.121663675,-0.109857096,-0.222359508,-0.040963236,-0.030271211,-0.13227166,-0.183958739,-0.186055101,0.281248657,0.120084046,-0.070899163,-0.046487933,-0.044109885,-0.011213735,-0.077035976,0.073403477,-0.153831679,0.155723819,-0.216322947,-0.072333433,0.047259219,-0.038208461,-0.350305479,-0.107816478,-0.008675509,-0.106467084,0.020371009,0.005615741,-0.381556032,-0.079378254,-0.129420609,-0.090480559
0.025020587,-0.034787519,-0.117147891,0.011954546,0.055215755,0.045712619,-0.175346434,-0.233850183,0.045222508,0.124721668,-0.159012597,-0.25581892,0.108610812,-0.08616722,0.107780645,0.078551342,-0.14185784,-0.083187829,-0.123494129,-0.02203199,0.076630243,-0.034401406,-0.260004185,-0.076470291,-0.199732847,-0.070953679,-0.235317659,0.017392168,-0.045481949,-0.56614208,-0.177806516,-0.173016233,-0.131632727
0.326619873,-0.056829924,-0.005872507,-0.088353099,0.031642109,-0.072499919,0.000770674,0.082910224,-0.011471193,-0.026832472,-0.086346541,-0.082357406,-0.205353452,-0.085372005,-0.098134407,0.105589143,-0.004415845,-0.034506732,0.099855244,-0.217564838,-0.007034594,-0.145790277,-0.114336916,-0.174155921,-0.11083057,-0.108662241,0.030314825,0.125840932,-0.155508218,-0.699212262,-0.071169942,-0.037308927,-0.039850078
0.094670338,-0.095425499,-0.097881717,-0.074352668,-0.119332269,0.092207787,-0.022417123,-0.003750438,0.106078406,-0.030791852,-0.087715755,0.01756326,0.08019597,0.005837886,0.08455762,0.130613043,0.009533794,0.080409694,-0.041184581,0.038950035,-0.180358221,0.114210605,-0.227490678,-0.179434346,-0.234620991,-0.140898284,0.008582634,0.013224306,0.071120936,-0.586313708,-0.012237187,-0.075691201,0.106767113
-0.026973854,-0.068813017,-0.039197073,0.173179562,-0.152324306,-0.127175061,-0.075394135,-0.105061148,-0.093015063,0.012698713,0.045299091,-0.150372155,-0.075786705,-0.208790643,-0.001642231,-0.00362007,0.048257471,-0.148636762,-0.010250762,-0.054330826,0.099195366,-0.009325263,-0.10371842,-0.222893224,-0.25362204,0.118902127,-0.076109969,-0.180683545,-0.090124302,-0.485649659,-0.003670892,-0.083591563,0.138540551
-0.057669223,-0.066152811,0.032558776,-0.202734183,-0.01090694,-0.093481838,-0.021161548,-0.296538223,-0.215552421,0.142429353,-0.044942006,-0.231826811,-0.20361375,-0.088692169,0.020738609,0.013754561,0.086699176,-0.006705848,-0.047348365,0.064775683,0.165886289,-0.037330665,-0.074052429,-0.096152482,-0.250722529,-0.17330797,-0.035648791,0.004526394,-0.055420697,-0.711808542,-0.129694114,-0.167948815,0.055505445
0.036430918,-0.136369762,0.014952405,-0.117463762,-0.195915894,-0.05102286,-0.161994303,-0.202459119,0.030499851,-0.015952689,-0.055473023,-0.089773592,0.132659395,0.037300288,-0.028906131,-0.011342736,0.13125601,0.139327072,0.070262054,-0.072584746,-0.098281492,0.035158724,-0.136373432,-0.307087558,-0.23552368,0.070587957,-0.009071835,0.004494181,0.042474968,-0.576537208,-0.183856248,-0.015790636,0.007634184
0.114623377,-0.153384311,0.071979206,-0.172422674,-0.029009304,0.008936686,-0.012999695,-0.139726179,0.033785778,0.156973669,-0.220548499,-0.142674812,0.084494089,-0.109394846,-0.013817781,0.072393457,0.202306115,-0.170189541,-0.130899084,-0.047750017,-0.039948955,-0.029314456,-0.081246453,-0.078035332,-0.290956139,-0.004602337,0.073974745,0.017519958,-0.132212621,-0.587944501,-0.101739604,-0.159968385,0.095315391
0.065509173,-0.189346105,0.152673999,-0.056674825,-0.084502235,0.08328125,-0.062286345,-0.089074467,-0.08801883,-0.196539238,-0.126356772,-0.099563264,0.010252778,-0.018550178,-0.088530065,0.062817619,0.046741701,-0.052550088,-0.135122887,0.049204,-0.052972158,-0.141348513,-0.024771298,-0.147641467,-0.346162963,0.16164056,-0.239905203,-0.183523666,0.052401913,-0.567482599,-0.112891304,-0.098840391,0.033131847
0.056612811,-0.022408301,-0.067695383,-0.044990147,-0.059130716,-0.001392194,-0.042340055,-0.066034273,-0.08728271,-0.073701369,-0.134015775,0.064728432,-0.037605395,-0.14569992,0.057774562,-0.071083413,0.024600463,0.111663461,0.053775628,-0.056016268,-0.051383812,0.153712617,-0.067079881,-0.169883146,-0.167401131,0.067483667,-0.003470877,0.016624931,-0.037784909,-0.33109965,0.017606887,-0.187649001,-0.161744699
-0.045027003,-0.071065628,0.083785874,-0.19978601,-0.086439393,0.084330861,-0.015399828,-0.14955362,-0.040681771,-0.035579616,-0.057539808,-0.279324913,-0.077732284,-0.049093961,0.235157521,-0.1662628,-0.083554156,-0.078547285,-0.134227755,-0.10737731,-0.232424392,-0.051241763,-0.101850946,-0.14650175,-0.194259211,0.081581716,0.137073661,-0.007814631,-0.193804088,-0.575587442,0.069825824,-0.109547333,-0.001237726
0.047580663,-0.269050182,-0.057403482,-0.078081183,-0.116002734,-0.022294944,-0.160231726,-0.013009821,-0.077081246,0.11046795,-0.034264423,0.054553077,0.193485604,-0.073317262,0.139458944,-0.127246424,0.162334463,-0.160842915,-0.04653916,-0.072683633,-0.15491507,-0.170804171,0.014638296,-0.338920355,-0.33406826,0.087887202,-0.024830387,0.017968389,-0.160133163,-0.619679434,-0.039305849,-0.083254332,0.138807879
-0.187846665,-0.102400841,0.037724193,-0.1513926,0.128463967,-0.108831132,0.114082954,-0.169217812,-0.010070265,0.123497843,0.093340117,-0.110764454,0.038857814,-0.191436123,-0.180586908,0.046116235,-0.192964201,-0.253807351,-0.046004767,0.098569071,0.081781585,-0.189505083,-0.04627169,-0.119712913,-0.102614641,0.131073386,0.133624954,0.065629778,-0.212448302,-0.596029766,-0.207991162,0.02330709,0.134207638
-0.101961328,-0.054688521,-0.063701917,-0.086273598,0.097110909,0.002113837,0.066402322,-0.104295988,-0.033323545,0.059319983,0.012627254,-0.055990186,-0.193815908,-0.191638067,0.051685504,0.034346425,-0.166789597,-0.028009167,0.01293555,-0.157524431,-0.139821525,0.079404228,-0.225369746,-0.155347065,-0.102194005,-0.204125729,-0.0380189,-0.137523734,-0.061003792,-0.642216589,-0.235093358,-0.038203135,0.019616028
0.133150572,-0.122457313,0.037667888,-0.21242537,0.120027665,-0.240290286,-0.06774853,-0.057899555,-0.102070114,-0.116645875,0.03093482,-0.138621141,-0.037823752,-0.361976679,-0.218104955,-0.024475313,0.091795499,-0.204950359,0.027866722,0.009432325,-0.098846858,-0.042392466,0.169131301,-0.340058101,-0.151990051,-0.004244932,0.007208477,-0.020588048,-0.041861092,-0.625133924,-0.239345946,-0.158401619,-0.016555727
0.042359224,-0.048213465,-0.148077848,0.007552669,-0.252628166,-0.214611131,-0.230959466,0.03056231,0.078396953,-0.145138636,-0.047975379,-0.109340645,-0.011675808,0.13013448,-0.097666631,0.174878855,-0.066527218,-0.10519172,0.020963059,0.030912402,-0.012020396,-0.186745605,-0.119131731,-0.286798846,-0.251250774,-0.103208649,0.017578916,0.08115405,-0.095066737,-0.544576394,0.00588808,-0.086615734,-0.06725615
-0.074887498,0.011676404,-0.04055129,0.040011432,-0.133401714,-0.104756775,-0.056657796,-0.188752398,-0.007876738,-0.060190489,0.079667832,0.008667465,-0.075700469,-0.143869017,-0.05048812,0.219386246,-0.024962301,-0.060257591,-0.059753405,0.111631603,-0.213220811,0.071247251,-0.121928103,-0.227336558,-0.132259558,-0.118645082,0.017571685,-0.02745431,-0.209880729,-0.58076939,-0.011961028,-0.036214074,-0.096598162
-0.049804274,-0.102777303,-0.055087434,-0.369081006,-0.103454206,0.055621522,-0.087920716,-0.151590565,-0.054085842,-0.127999215,-0.099738891,-0.093299671,-0.053612541,-0.021203938,-0.01210414,-0.027976131,-0.103551479,0.057862008,-0.016452209,0.016604774,-0.018070975,0.040771101,0.101252674,-0.243163342,-0.145743942,0.042929989,-0.025876691,0.171194132,-0.167861585,-0.64861292,-0.062210205,-0.0973799,-0.062278387
